840,824,Time
0.05695199769967655,0.025159864526740613,0
0.05276791271676037,0.023759655840088066,1
0.049645215548045386,0.02274889332261519,2
0.047064519457159865,0.022048388486568964,3
0.044983553103539624,0.021604851882381843,4
0.043085439753078554,0.021189553500101387,5
0.04028031019682381,0.020358111645009055,6
0.03785964347069299,0.019789987154816314,7
0.03491907028861993,0.018432155136026092,8
0.03189334739604499,0.016818456178200863,9
0.02889237887327786,0.015222299821420936,10
0.02644942301785147,0.014078448240192809,11
0.02431462758434397,0.013132944359082226,12
0.02231200252404229,0.012098812967515636,13
0.021239957193640937,0.011632494519899627,14
0.02215832306090128,0.012330489987254894,15
0.02255836896804201,0.012649267190293028,16
0.02082061965022352,0.011698713759990991,17
0.019026040053256876,0.010683388107552545,18
0.01740185458654992,0.009764020770237277,19
0.01729314654367226,0.009616911161233246,20
0.017634750518979343,0.009687885007558952,21
0.021046336032755273,0.011426282935364301,22
0.023708071623439318,0.012798298328412956,23
0.02171422078943091,0.011785285721288377,24
0.02028976204348003,0.011040068883886592,25
0.018771306217848185,0.010183792280543884,26
0.022347682212778986,0.012750097862934994,27
0.02686960252404657,0.015631452926514505,28
0.03325937971115727,0.01942617251160182,29
0.03946144987436482,0.02372837889461267,30
0.037948637244147314,0.023170066045355518,31
0.03617182332103036,0.02206365406526237,32
0.03882907518202985,0.02395897506762811,33
0.040253589644102285,0.025048847307177793,34
0.03675908819183962,0.02288963653888551,35
0.03434113449497901,0.02153715564343547,36
0.03249687194551078,0.020555060167635048,37
0.02984517889641414,0.01892180624788959,38
0.0271222540087795,0.01720339997383283,39
0.024945456343542175,0.015713784662915002,40
0.02304934252331649,0.01439007170633545,41
0.02095089752864677,0.013050343005314763,42
0.019890413895151428,0.012328979053307609,43
0.019145802190664522,0.011791164691786146,44
0.018171957157229437,0.010927684406782634,45
0.017384409972357708,0.010272967028904501,46
0.01625656444481386,0.00975845881193214,47
0.014925970968087619,0.009093903593202824,48
0.014272353251727139,0.008729135244415967,49
0.01417624506360061,0.00853325352080954,50
0.016551556491609283,0.009555285295543501,51
0.018470923857941364,0.010576873643085365,52
0.01799335130841845,0.010422217037327677,53
0.018593916590072614,0.010733536126289342,54
0.01929309306427299,0.011042441921007822,55
0.018646210482466844,0.010599826510926676,56
0.017576337759964672,0.009946690353566785,57
0.0188105448375159,0.010905656496692982,58
0.02252879766304497,0.013183640717229213,59
0.024982173977243612,0.014643151294911226,60
0.024177129349471263,0.014350673327115338,61
0.022577037111662746,0.01337736272762684,62
0.022819929953017355,0.013229744181478011,63
0.02283814687592066,0.013075943735339568,64
0.021730592355212935,0.012502705712034127,65
0.020707818971568304,0.011856428200946382,66
0.02238266960236359,0.012978729944863801,67
0.02661673068562823,0.01589075481829256,68
0.027628262653818104,0.01674888044082201,69
0.025658454506248235,0.015674566491377127,70
0.02362841952922782,0.014620997557651968,71
0.02178262853523872,0.01352744038078118,72
0.019808359053771086,0.012277825448319802,73
0.01919995660932176,0.011900118695671806,74
0.018596752649529768,0.011519938902723497,75
0.017240126269033658,0.010705188210550724,76
0.020551745436274704,0.013166743115002027,77
0.024782903031283325,0.016238465596243982,78
0.03103011445368691,0.02063425495866308,79
0.036685044349275185,0.024713232280960486,80
0.03794042786198119,0.025853988461966463,81
0.037436629362222196,0.02565899029889592,82
0.03592869866083521,0.024524509354776094,83
0.03492486505524232,0.023603263819020746,84
0.03376823201487294,0.022533426414771587,85
0.03320704794500252,0.021811593406523635,86
0.0314450477409497,0.020262866354563727,87
0.029172541916677952,0.018513842727113462,88
0.026697630456196976,0.016793100177733656,89
0.030109998178526755,0.01875361765941325,90
0.034166881226711056,0.02100744563294109,91
0.03463600729749239,0.02094117821606416,92
0.037133113605928005,0.022460999009082078,93
0.03857704544091757,0.023514270254558156,94
0.036722433984584656,0.022443784024076225,95
0.033944532841965205,0.020934358730804188,96
0.03147955505307646,0.019585610917140478,97
0.028926511940310557,0.018083488229471277,98
0.02756383910517433,0.017074293328727105,99
0.029156730493367814,0.017889735541624506,100
0.029624912706000768,0.018188694337335474,101
0.02809063949493201,0.017027549223808062,102
0.0266693326754615,0.015986598581226134,103
0.024130379659779308,0.01447628310987752,104
0.02239938958957044,0.013379458540862272,105
0.021235139374259655,0.012599201236352095,106
0.021895535372239015,0.013107127482496426,107
0.02288011622870206,0.013705664568893916,108
0.024102557812279657,0.014181262103021137,109
0.02820769025200974,0.017217259208623478,110
0.029537157759159254,0.018616906245127816,111
0.02702746930302377,0.016957259588881536,112
0.030001819530632193,0.018356179593674204,113
0.03297898623437347,0.019829057042648538,114
0.03075794930336276,0.018382948510000326,115
0.029685852826877933,0.01771997939831976,116
0.0294668845218484,0.017496235882345255,117
0.028118117240289325,0.01645754678170135,118
0.025798641713648488,0.015044213879395906,119
0.03808953481187779,0.025439204630805068,120
0.13529229412524393,0.10233493261005454,121
0.22336306043448864,0.17178032996694675,122
